referenssektor,motpartssektor,avtal,ursprunglig_räntebindningstid,månad,Utlåningsräntor_till_hushåll_och_icke-finansiella_företag_procent
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,3.7972
1.1,3.7535
1.1,3.7049
1.1,3.6899
1.1,3.7320
1.1,3.7708
1.1,3.8280
1.1,3.8401
1.1,3.8510
1.1,3.8989
1.1,3.9411
1.1,3.9612
1.1,4.0540
1.1,4.0926
1.1,4.1662
1.1,4.2402
1.1,4.2794
1.1,4.3406
1.1,4.3975
1.1,4.4164
1.1,4.4530
1.1,4.5453
1.1,4.5845
1.1,4.5950
1.1,4.7314
1.1,4.8104
1.1,4.9018
1.1,4.9633
1.1,4.9743
1.1,5.0253
1.1,5.1058
1.1,5.1179
1.1,5.1603
1.1,5.2494
1.1,5.3772
1.1,5.3973
1.1,5.6039
1.1,5.4872
1.1,5.3764
1.1,4.7080
1.1,4.3744
1.1,3.9417
1.1,3.6834
1.1,3.4361
1.1,3.3483
1.1,3.2467
1.1,3.1346
1.1,3.0870
1.1,2.9574
1.1,2.8824
1.1,2.8276
1.1,2.7626
1.1,2.7149
1.1,2.6929
1.1,2.6778
1.1,2.6572
1.1,2.6601
1.1,2.7058
1.1,2.7911
1.1,2.8632
1.1,3.1511
1.1,3.2376
1.1,3.3557
1.1,3.5600
1.1,3.6898
1.1,3.8099
1.1,3.9803
1.1,4.0651
1.1,4.1415
1.1,4.1854
1.1,4.2470
1.1,4.2834
1.1,4.3142
1.1,4.3364
1.1,4.3655
1.1,4.4241
1.1,4.4203
1.1,4.3806
1.1,4.3157
1.1,4.2599
1.1,4.2117
1.1,4.1746
1.1,4.1420
1.1,4.1215
1.1,3.9956
1.1,3.8743
1.1,3.7932
1.1,3.7308
1.1,3.6388
1.1,3.5987
1.1,3.5591
1.1,3.5249
1.1,3.4978
1.1,3.4568
1.1,3.4253
1.1,3.4041
1.1,3.3788
1.1,3.3561
1.1,3.3229
1.1,3.2915
1.1,3.2133
1.1,3.1752
1.1,3.1362
1.1,3.1125
1.1,3.0947
1.1,3.0539
1.1,2.9774
1.1,2.9352
1.1,2.8710
1.1,2.8300
1.1,2.7720
1.1,2.6840
1.1,2.6181
1.1,2.5774
1.1,2.4802
1.1,2.4143
1.1,2.3757
1.1,2.3075
1.1,2.2831
1.1,2.2323
1.1,2.2130
1.1,2.1887
1.1,2.1693
1.1,2.1390
1.1,2.1165
1.1,2.1083
1.1,2.0803
1.1,2.0636
1.1,2.0535
1.1,2.0444
1.1,2.0401
1.1,2.0431
1.1,2.0216
1.1,2.0115
1.1,2.0033
1.1,2.0085
1.1,1.9973
1.1,1.9986
1.1,1.9972
1.1,1.9903
1.1,1.9798
1.1,1.9654
1.1,1.9618
1.1,1.9567
1.1,1.9543
1.1,1.9450
1.1,1.9336
1.1,1.9367
1.1,1.9211
1.1,1.9163
1.1,1.9108
1.1,1.9006
1.1,1.8893
1.1,1.8791
1.1,1.8714
1.1,1.8667
1.1,1.8648
1.1,1.8576
1.1,1.8484
1.1,1.8743
1.1,1.9017
1.1,1.9273
1.1,1.9586
1.1,2.0693
1.1,2.0559
1.1,2.0572
1.1,2.0483
1.1,2.0435
1.1,2.0358
1.1,2.0245
1.1,2.0195
1.1,2.0401
1.1,2.0626
1.1,2.0689
1.1,2.0780
1.1,2.0734
1.1,2.0640
1.1,2.0678
1.1,2.0658
1.1,2.0622
1.1,2.0451
1.1,2.0277
1.1,2.0102
1.1,1.9966
1.1,1.9810
1.1,1.9699
1.1,1.9495
1.1,1.9414
1.1,1.9297
1.1,1.9211
1.1,1.9121
1.1,1.9024
1.1,1.8898
1.1,1.8796
1.1,1.8628
1.1,1.8640
1.1,1.8624
1.1,1.8897
1.1,1.8925
1.1,1.9225
1.1,1.9692
1.1,2.0504
1.1,2.1802
1.1,2.3263
1.1,2.5095
1.1,2.6899
1.1,2.8574
1.1,3.0173
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,3.7901
1.1,3.7468
1.1,3.6979
1.1,3.6824
1.1,3.7253
1.1,3.7628
1.1,3.8179
1.1,3.8325
1.1,3.8407
1.1,3.8958
1.1,3.9302
1.1,3.9492
1.1,4.0433
1.1,4.0807
1.1,4.1529
1.1,4.2223
1.1,4.2605
1.1,4.3207
1.1,4.3772
1.1,4.3963
1.1,4.4327
1.1,4.5252
1.1,4.5648
1.1,4.5756
1.1,4.7122
1.1,4.7910
1.1,4.8813
1.1,4.9427
1.1,4.9542
1.1,5.0038
1.1,5.0843
1.1,5.0967
1.1,5.1400
1.1,5.2281
1.1,5.3543
1.1,5.3756
1.1,5.5795
1.1,5.4687
1.1,5.3604
1.1,4.7009
1.1,4.3646
1.1,3.9374
1.1,3.6760
1.1,3.4310
1.1,3.3429
1.1,3.2412
1.1,3.1293
1.1,3.0819
1.1,2.9420
1.1,2.8668
1.1,2.8092
1.1,2.7442
1.1,2.6974
1.1,2.6755
1.1,2.6591
1.1,2.6379
1.1,2.6409
1.1,2.6864
1.1,2.7718
1.1,2.8427
1.1,3.0308
1.1,3.1188
1.1,3.2450
1.1,3.4498
1.1,3.5876
1.1,3.7085
1.1,3.8796
1.1,3.9731
1.1,4.0508
1.1,4.0976
1.1,4.1607
1.1,4.1966
1.1,4.2289
1.1,4.2525
1.1,4.2796
1.1,4.3313
1.1,4.3414
1.1,4.3025
1.1,4.2390
1.1,4.1844
1.1,4.1354
1.1,4.1013
1.1,4.0694
1.1,4.0472
1.1,3.9290
1.1,3.8077
1.1,3.7254
1.1,3.6537
1.1,3.5699
1.1,3.5295
1.1,3.4902
1.1,3.4588
1.1,3.4329
1.1,3.3936
1.1,3.3620
1.1,3.3401
1.1,3.3154
1.1,3.2909
1.1,3.2610
1.1,3.2203
1.1,3.1509
1.1,3.1129
1.1,3.0759
1.1,3.0533
1.1,3.0348
1.1,2.9945
1.1,2.9209
1.1,2.8793
1.1,2.8118
1.1,2.7698
1.1,2.7092
1.1,2.6117
1.1,2.5512
1.1,2.5097
1.1,2.4115
1.1,2.3467
1.1,2.3093
1.1,2.2422
1.1,2.2204
1.1,2.1763
1.1,2.1482
1.1,2.1246
1.1,2.1056
1.1,2.0753
1.1,2.0598
1.1,2.0502
1.1,2.0233
1.1,2.0083
1.1,2.0006
1.1,1.9939
1.1,1.9909
1.1,1.9910
1.1,1.9731
1.1,1.9630
1.1,1.9549
1.1,1.9526
1.1,1.9461
1.1,1.9465
1.1,1.9469
1.1,1.9410
1.1,1.9361
1.1,1.9228
1.1,1.9188
1.1,1.9121
1.1,1.9091
1.1,1.9005
1.1,1.8894
1.1,1.8838
1.1,1.8729
1.1,1.8665
1.1,1.8614
1.1,1.8526
1.1,1.8415
1.1,1.8312
1.1,1.8240
1.1,1.8178
1.1,1.8139
1.1,1.8068
1.1,1.7982
1.1,1.8134
1.1,1.8459
1.1,1.8716
1.1,1.9039
1.1,1.9663
1.1,1.9554
1.1,1.9558
1.1,1.9478
1.1,1.9422
1.1,1.9336
1.1,1.9232
1.1,1.9182
1.1,1.9339
1.1,1.9561
1.1,1.9689
1.1,1.9801
1.1,1.9748
1.1,1.9674
1.1,1.9721
1.1,1.9708
1.1,1.9661
1.1,1.9469
1.1,1.9284
1.1,1.9113
1.1,1.8950
1.1,1.8799
1.1,1.8696
1.1,1.8522
1.1,1.8449
1.1,1.8338
1.1,1.8224
1.1,1.8123
1.1,1.8027
1.1,1.7907
1.1,1.7789
1.1,1.7669
1.1,1.7638
1.1,1.7551
1.1,1.7655
1.1,1.7696
1.1,1.7935
1.1,1.8452
1.1,1.9304
1.1,2.0633
1.1,2.2036
1.1,2.3909
1.1,2.5725
1.1,2.7379
1.1,2.8920
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,3.1571
1.1,3.1251
1.1,3.0842
1.1,3.0822
1.1,3.2010
1.1,3.2987
1.1,3.4483
1.1,3.4939
1.1,3.5145
1.1,3.6304
1.1,3.6948
1.1,3.7303
1.1,3.9178
1.1,3.9845
1.1,4.1215
1.1,4.2537
1.1,4.3139
1.1,4.4199
1.1,4.5120
1.1,4.5326
1.1,4.5746
1.1,4.7166
1.1,4.7711
1.1,4.7639
1.1,5.0139
1.1,5.1410
1.1,5.3098
1.1,5.4071
1.1,5.4045
1.1,5.4919
1.1,5.6243
1.1,5.6154
1.1,5.6705
1.1,5.7721
1.1,5.9809
1.1,5.9979
1.1,6.3344
1.1,6.0814
1.1,5.8664
1.1,4.6269
1.1,4.0265
1.1,3.2700
1.1,2.8592
1.1,2.4755
1.1,2.3664
1.1,2.2830
1.1,2.1386
1.1,2.0944
1.1,1.9870
1.1,1.9307
1.1,1.8861
1.1,1.8597
1.1,1.8310
1.1,1.8261
1.1,1.8555
1.1,1.8608
1.1,1.8906
1.1,2.0127
1.1,2.1480
1.1,2.2620
1.1,2.6102
1.1,2.7593
1.1,2.9357
1.1,3.2508
1.1,3.4521
1.1,3.6325
1.1,3.8989
1.1,4.0392
1.1,4.1648
1.1,4.2334
1.1,4.3338
1.1,4.4015
1.1,4.4576
1.1,4.5006
1.1,4.5523
1.1,4.6345
1.1,4.6472
1.1,4.5775
1.1,4.4682
1.1,4.3816
1.1,4.3028
1.1,4.2625
1.1,4.2188
1.1,4.1996
1.1,4.0187
1.1,3.8200
1.1,3.6895
1.1,3.5836
1.1,3.4571
1.1,3.4041
1.1,3.3624
1.1,3.3376
1.1,3.3088
1.1,3.2666
1.1,3.2296
1.1,3.2038
1.1,3.1818
1.1,3.1577
1.1,3.1204
1.1,3.0761
1.1,2.9792
1.1,2.9329
1.1,2.9046
1.1,2.8906
1.1,2.8805
1.1,2.8492
1.1,2.7569
1.1,2.7021
1.1,2.6265
1.1,2.5821
1.1,2.5091
1.1,2.3909
1.1,2.3173
1.1,2.2671
1.1,2.1546
1.1,2.0908
1.1,2.0558
1.1,2.0052
1.1,1.9905
1.1,1.9395
1.1,1.9402
1.1,1.9285
1.1,1.9159
1.1,1.8941
1.1,1.8862
1.1,1.8832
1.1,1.8658
1.1,1.8615
1.1,1.8596
1.1,1.8707
1.1,1.8722
1.1,1.8806
1.1,1.8730
1.1,1.8696
1.1,1.8657
1.1,1.8735
1.1,1.8753
1.1,1.8832
1.1,1.8945
1.1,1.8970
1.1,1.8960
1.1,1.8891
1.1,1.8878
1.1,1.8859
1.1,1.8970
1.1,1.8920
1.1,1.8819
1.1,1.8836
1.1,1.8751
1.1,1.8701
1.1,1.8680
1.1,1.8607
1.1,1.8506
1.1,1.8419
1.1,1.8350
1.1,1.8299
1.1,1.8290
1.1,1.8238
1.1,1.8171
1.1,1.8433
1.1,1.8957
1.1,1.9403
1.1,1.9940
1.1,2.0982
1.1,2.0894
1.1,2.0977
1.1,2.0905
1.1,2.0876
1.1,2.0802
1.1,2.0782
1.1,2.0813
1.1,2.1171
1.1,2.1661
1.1,2.1974
1.1,2.2287
1.1,2.2311
1.1,2.2289
1.1,2.2473
1.1,2.2547
1.1,2.2555
1.1,2.2354
1.1,2.2184
1.1,2.2046
1.1,2.1947
1.1,2.1823
1.1,2.1798
1.1,2.1705
1.1,2.1708
1.1,2.1640
1.1,2.1586
1.1,2.1510
1.1,2.1455
1.1,2.1393
1.1,2.1294
1.1,2.1176
1.1,2.1195
1.1,2.1117
1.1,2.1345
1.1,2.1626
1.1,2.1813
1.1,2.2537
1.1,2.3695
1.1,2.6187
1.1,2.8773
1.1,3.1953
1.1,3.4952
1.1,3.7623
1.1,3.9825
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,4.3988
1.1,4.3514
1.1,4.2976
1.1,4.2501
1.1,4.2169
1.1,4.2007
1.1,4.1818
1.1,4.1722
1.1,4.1746
1.1,4.1771
1.1,4.1807
1.1,4.1828
1.1,4.1791
1.1,4.1845
1.1,4.1867
1.1,4.1889
1.1,4.2048
1.1,4.2186
1.1,4.2364
1.1,4.2549
1.1,4.2863
1.1,4.3290
1.1,4.3556
1.1,4.3861
1.1,4.4117
1.1,4.4529
1.1,4.4677
1.1,4.4963
1.1,4.5183
1.1,4.5294
1.1,4.5528
1.1,4.5815
1.1,4.6062
1.1,4.6639
1.1,4.6992
1.1,4.7194
1.1,4.7629
1.1,4.7898
1.1,4.7930
1.1,4.7871
1.1,4.7680
1.1,4.7477
1.1,4.7149
1.1,4.6921
1.1,4.6662
1.1,4.6198
1.1,4.5951
1.1,4.5753
1.1,4.5171
1.1,4.4796
1.1,4.4477
1.1,4.3945
1.1,4.3575
1.1,4.3121
1.1,4.2425
1.1,4.1836
1.1,4.1432
1.1,4.0497
1.1,4.0059
1.1,3.9625
1.1,3.8682
1.1,3.8140
1.1,3.8218
1.1,3.8056
1.1,3.8165
1.1,3.8270
1.1,3.8514
1.1,3.8790
1.1,3.8937
1.1,3.9135
1.1,3.9318
1.1,3.9329
1.1,3.9397
1.1,3.9483
1.1,3.9497
1.1,3.9611
1.1,3.9661
1.1,3.9641
1.1,3.9558
1.1,3.9413
1.1,3.9306
1.1,3.9045
1.1,3.8894
1.1,3.8670
1.1,3.8244
1.1,3.7935
1.1,3.7671
1.1,3.7355
1.1,3.7016
1.1,3.6749
1.1,3.6388
1.1,3.6001
1.1,3.5787
1.1,3.5457
1.1,3.5214
1.1,3.5065
1.1,3.4841
1.1,3.4638
1.1,3.4474
1.1,3.4200
1.1,3.3948
1.1,3.3728
1.1,3.3362
1.1,3.3074
1.1,3.2812
1.1,3.2393
1.1,3.2009
1.1,3.1851
1.1,3.1421
1.1,3.1069
1.1,3.0730
1.1,3.0212
1.1,2.9975
1.1,2.9770
1.1,2.9265
1.1,2.8733
1.1,2.8370
1.1,2.7582
1.1,2.7262
1.1,2.6992
1.1,2.6287
1.1,2.5826
1.1,2.5496
1.1,2.5063
1.1,2.4755
1.1,2.4495
1.1,2.4081
1.1,2.3717
1.1,2.3504
1.1,2.3087
1.1,2.2949
1.1,2.2761
1.1,2.2385
1.1,2.2134
1.1,2.1934
1.1,2.1634
1.1,2.1330
1.1,2.1104
1.1,2.0806
1.1,2.0527
1.1,2.0367
1.1,2.0082
1.1,1.9964
1.1,1.9777
1.1,1.9394
1.1,1.9218
1.1,1.9075
1.1,1.8844
1.1,1.8677
1.1,1.8577
1.1,1.8457
1.1,1.8330
1.1,1.8199
1.1,1.8054
1.1,1.7974
1.1,1.7888
1.1,1.7779
1.1,1.7669
1.1,1.7556
1.1,1.7485
1.1,1.7418
1.1,1.7339
1.1,1.7277
1.1,1.7108
1.1,1.7030
1.1,1.6928
1.1,1.6870
1.1,1.6798
1.1,1.6706
1.1,1.6540
1.1,1.6427
1.1,1.6301
1.1,1.6182
1.1,1.6125
1.1,1.6033
1.1,1.5960
1.1,1.5895
1.1,1.5814
1.1,1.5767
1.1,1.5722
1.1,1.5634
1.1,1.5530
1.1,1.5420
1.1,1.5301
1.1,1.5192
1.1,1.5110
1.1,1.4975
1.1,1.4881
1.1,1.4805
1.1,1.4691
1.1,1.4631
1.1,1.4561
1.1,1.4451
1.1,1.4364
1.1,1.4306
1.1,1.4256
1.1,1.4270
1.1,1.4403
1.1,1.4401
1.1,1.4729
1.1,1.5058
1.1,1.5533
1.1,1.5770
1.1,1.5968
1.1,1.6512
1.1,1.6943
1.1,1.7461
1.1,1.7901
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,..
1.1,2.8600
1.1,2.8033
1.1,2.7907
1.1,2.7791
1.1,2.7772
1.1,2.7814
1.1,2.8005
1.1,2.8232
1.1,2.8843
1.1,3.0559
1.1,3.1521
1.1,3.2227
1.1,3.3564
1.1,3.4601
1.1,3.5092
1.1,3.5927
1.1,3.6773
1.1,3.7142
1.1,3.8360
1.1,3.9069
1.1,3.9964
1.1,4.1257
1.1,4.2008
1.1,4.2522
1.1,4.3120
1.1,4.3869
1.1,4.4324
1.1,4.5381
1.1,4.6248
1.1,4.6548
1.1,4.7493
1.1,4.8410
1.1,4.8909
1.1,5.1033
1.1,5.2625
1.1,5.3345
1.1,5.4540
1.1,5.5340
1.1,5.5031
1.1,5.3061
1.1,5.1159
1.1,4.8964
1.1,4.5402
1.1,4.3191
1.1,4.1321
1.1,3.6847
1.1,3.4085
1.1,3.1782
1.1,2.5256
1.1,2.2427
1.1,2.1134
1.1,1.9076
1.1,1.8018
1.1,1.7691
1.1,1.7194
1.1,1.6957
1.1,1.6816
1.1,1.7000
1.1,1.7246
1.1,1.7501
1.1,1.8455
1.1,1.9391
1.1,2.0653
1.1,2.2530
1.1,2.4922
1.1,2.6958
1.1,2.9131
1.1,3.0435
1.1,3.1199
1.1,3.2344
1.1,3.3030
1.1,3.3307
1.1,3.4213
1.1,3.5035
1.1,3.5454
1.1,3.6322
1.1,3.7116
1.1,3.7383
1.1,3.7715
1.1,3.7624
1.1,3.7511
1.1,3.7339
1.1,3.7135
1.1,3.7075
1.1,3.6482
1.1,3.6076
1.1,3.5751
1.1,3.4771
1.1,3.3863
1.1,3.3374
1.1,3.2203
1.1,3.0487
1.1,2.9970
1.1,2.8775
1.1,2.8064
1.1,2.7634
1.1,2.7191
1.1,2.6873
1.1,2.6724
1.1,2.6460
1.1,2.6145
1.1,2.5924
1.1,2.5482
1.1,2.4911
1.1,2.4746
1.1,2.3578
1.1,2.3169
1.1,2.2739
1.1,2.2045
1.1,2.1560
1.1,2.1263
1.1,2.0529
1.1,2.0125
1.1,1.9715
1.1,1.8997
1.1,1.9173
1.1,1.8781
1.1,1.7914
1.1,1.7460
1.1,1.6986
1.1,1.6249
1.1,1.6007
1.1,1.5750
1.1,1.5411
1.1,1.5259
1.1,1.5144
1.1,1.5157
1.1,1.4331
1.1,1.4374
1.1,1.5072
1.1,1.5140
1.1,1.5249
1.1,1.5550
1.1,1.5703
1.1,1.5736
1.1,1.5754
1.1,1.5718
1.1,1.5738
1.1,1.5788
1.1,1.5764
1.1,1.5719
1.1,1.5680
1.1,1.5641
1.1,1.5587
1.1,1.5565
1.1,1.5527
1.1,1.5540
1.1,1.5497
1.1,1.5556
1.1,1.5576
1.1,1.5599
1.1,1.5588
1.1,1.5602
1.1,1.5563
1.1,1.5526
1.1,1.5466
1.1,1.5413
1.1,1.5314
1.1,1.4544
1.1,1.4557
1.1,1.4666
1.1,1.4746
1.1,1.4793
1.1,1.4277
1.1,1.4335
1.1,1.4422
